onset	duration	sample	value
22.3281250000	n/a	5716	letter_B
23.9062500000	n/a	6120	letter_B
25.4804687500	n/a	6523	letter_C
27.0546875000	n/a	6926	letter_D
28.6289062500	n/a	7329	letter_B
30.2031250000	n/a	7732	letter_B
31.7734375000	n/a	8134	letter_A
33.3359375000	n/a	8534	letter_D
34.9218750000	n/a	8940	letter_B
36.4960937500	n/a	9343	letter_B
38.0664062500	n/a	9745	letter_A
39.6406250000	n/a	10148	letter_A
41.2148437500	n/a	10551	letter_D
42.7890625000	n/a	10954	letter_C
44.3554687500	n/a	11355	letter_A
45.9335937500	n/a	11759	letter_A
47.5117187500	n/a	12163	letter_B
49.0820312500	n/a	12565	letter_B
50.6562500000	n/a	12968	letter_C
52.2304687500	n/a	13371	letter_D
53.8007812500	n/a	13773	letter_D
55.3632812500	n/a	14173	letter_B
56.9218750000	n/a	14572	letter_D
57.5664062500	n/a	14737	response
58.4960937500	n/a	14975	letter_C
60.0703125000	n/a	15378	letter_A
61.6406250000	n/a	15780	letter_B
63.2148437500	n/a	16183	letter_A
63.9765625000	n/a	16378	response
64.7890625000	n/a	16586	letter_D
66.3593750000	n/a	16988	letter_C
67.9218750000	n/a	17388	letter_D
68.9257812500	n/a	17645	response
69.4804687500	n/a	17787	letter_A
71.0703125000	n/a	18194	letter_A
72.6406250000	n/a	18596	letter_B
74.2148437500	n/a	18999	letter_B
75.7890625000	n/a	19402	letter_A
77.3593750000	n/a	19804	letter_A
78.9335937500	n/a	20207	letter_C
80.5078125000	n/a	20610	letter_A
81.0937500000	n/a	20760	response
82.0703125000	n/a	21010	letter_A
83.6523437500	n/a	21415	letter_A
84.2460937500	n/a	21567	response
85.2304687500	n/a	21819	letter_D
86.8007812500	n/a	22221	letter_D
88.3750000000	n/a	22624	letter_A
89.9609375000	n/a	23030	letter_C
91.5351562500	n/a	23433	letter_A
92.1132812500	n/a	23581	response
93.1093750000	n/a	23836	letter_B
94.6796875000	n/a	24238	letter_D
96.2539062500	n/a	24641	letter_B
96.8867187500	n/a	24803	response
97.8281250000	n/a	25044	letter_A
99.4140625000	n/a	25450	letter_B
100.1835937500	n/a	25647	response
100.9882812500	n/a	25853	letter_B
102.5585937500	n/a	26255	letter_A
104.1328125000	n/a	26658	letter_C
105.7109375000	n/a	27062	letter_B
107.2812500000	n/a	27464	letter_B
108.8671875000	n/a	27870	letter_D
110.4414062500	n/a	28273	letter_B
111.0312500000	n/a	28424	response
112.0117187500	n/a	28675	letter_A
113.5898437500	n/a	29079	letter_B
114.3125000000	n/a	29264	response
115.1601562500	n/a	29481	letter_D
116.7343750000	n/a	29884	letter_D
118.3085937500	n/a	30287	letter_B
119.8945312500	n/a	30693	letter_B
121.4687500000	n/a	31096	letter_B
122.3671875000	n/a	31326	response
123.0390625000	n/a	31498	letter_B
123.7109375000	n/a	31670	response
124.6132812500	n/a	31901	letter_B
125.2421875000	n/a	32062	response
126.1875000000	n/a	32304	letter_A
127.7734375000	n/a	32710	letter_A
129.3476562500	n/a	33113	letter_D
130.9179687500	n/a	33515	letter_A
131.4921875000	n/a	33662	response
132.4921875000	n/a	33918	letter_B
134.0664062500	n/a	34321	letter_C
135.6523437500	n/a	34727	letter_B
136.3085937500	n/a	34895	response
137.2265625000	n/a	35130	letter_C
138.1914062500	n/a	35377	response
138.8007812500	n/a	35533	letter_A
140.3710937500	n/a	35935	letter_A
141.9492187500	n/a	36339	letter_D
143.5195312500	n/a	36741	letter_C
145.1054687500	n/a	37147	letter_A
146.6796875000	n/a	37550	letter_B
148.2539062500	n/a	37953	letter_B
149.8281250000	n/a	38356	letter_C
151.3984375000	n/a	38758	letter_B
151.9453125000	n/a	38898	response
152.9726562500	n/a	39161	letter_D
154.5468750000	n/a	39564	letter_A
156.1328125000	n/a	39970	letter_B
157.7070312500	n/a	40373	letter_A
158.2968750000	n/a	40524	response
159.2773437500	n/a	40775	letter_B
159.8476562500	n/a	40921	response
160.8515625000	n/a	41178	letter_C
162.4296875000	n/a	41582	letter_B
163.1367187500	n/a	41763	response
164.0117187500	n/a	41987	letter_D
165.5859375000	n/a	42390	letter_A
167.1601562500	n/a	42793	letter_A
168.7304687500	n/a	43195	letter_B
170.3046875000	n/a	43598	letter_B
171.8789062500	n/a	44001	letter_A
173.4414062500	n/a	44401	letter_A
175.0234375000	n/a	44806	letter_D
176.5976562500	n/a	45209	letter_A
177.1328125000	n/a	45346	response
178.1718750000	n/a	45612	letter_A
179.7460937500	n/a	46015	letter_C
181.3164062500	n/a	46417	letter_B
182.8789062500	n/a	46817	letter_B
184.4531250000	n/a	47220	letter_A
186.0390625000	n/a	47626	letter_B
186.6640625000	n/a	47786	response
187.6132812500	n/a	48029	letter_B
189.1875000000	n/a	48432	letter_C
190.7578125000	n/a	48834	letter_D
192.3320312500	n/a	49237	letter_B
193.8906250000	n/a	49636	letter_B
195.4765625000	n/a	50042	letter_B
196.1250000000	n/a	50208	response
197.0507812500	n/a	50445	letter_D
198.6250000000	n/a	50848	letter_B
199.3554687500	n/a	51035	response
200.1992187500	n/a	51251	letter_B
201.7734375000	n/a	51654	letter_A
203.3476562500	n/a	52057	letter_D
204.9296875000	n/a	52462	letter_D
206.5078125000	n/a	52866	letter_D
207.2187500000	n/a	53048	response
208.0781250000	n/a	53268	letter_D
208.7382812500	n/a	53437	response
209.6523437500	n/a	53671	letter_B
211.2265625000	n/a	54074	letter_D
211.8867187500	n/a	54243	response
212.7968750000	n/a	54476	letter_A
214.3710937500	n/a	54879	letter_B
215.9453125000	n/a	55282	letter_D
217.5156250000	n/a	55684	letter_B
218.1484375000	n/a	55846	response
219.0898437500	n/a	56087	letter_B
220.6640625000	n/a	56490	letter_A
222.2382812500	n/a	56893	letter_D
223.8242187500	n/a	57299	letter_B
225.3984375000	n/a	57702	letter_B
226.9726562500	n/a	58105	letter_C
228.5468750000	n/a	58508	letter_A
230.1171875000	n/a	58910	letter_B
231.7031250000	n/a	59316	letter_A
232.3671875000	n/a	59486	response
233.2773437500	n/a	59719	letter_D
234.8515625000	n/a	60122	letter_D
236.4257812500	n/a	60525	letter_C
237.9960937500	n/a	60927	letter_A
239.5703125000	n/a	61330	letter_A
241.1445312500	n/a	61733	letter_B
242.7304687500	n/a	62139	letter_C
244.3046875000	n/a	62542	letter_A
245.8750000000	n/a	62944	letter_A
247.4492187500	n/a	63347	letter_B
249.0234375000	n/a	63750	letter_C
250.6093750000	n/a	64156	letter_A
252.1835937500	n/a	64559	letter_A
253.7578125000	n/a	64962	letter_C
255.3281250000	n/a	65364	letter_C
256.9062500000	n/a	65768	letter_D
258.4765625000	n/a	66170	letter_A
260.0625000000	n/a	66576	letter_D
260.7500000000	n/a	66752	response
261.6367187500	n/a	66979	letter_C
263.2109375000	n/a	67382	letter_A
264.7851562500	n/a	67785	letter_B
266.3554687500	n/a	68187	letter_A
266.9453125000	n/a	68338	response
267.9296875000	n/a	68590	letter_B
268.5195312500	n/a	68741	response
269.5156250000	n/a	68996	letter_C
271.0898437500	n/a	69399	letter_A
272.6640625000	n/a	69802	letter_A
274.2343750000	n/a	70204	letter_C
275.8125000000	n/a	70608	letter_C
277.3828125000	n/a	71010	letter_C
278.0820312500	n/a	71189	response
278.9687500000	n/a	71416	letter_C
279.6250000000	n/a	71584	response
280.5468750000	n/a	71820	letter_B
282.1171875000	n/a	72222	letter_A
283.6914062500	n/a	72625	letter_A
285.2617187500	n/a	73027	letter_A
285.8476562500	n/a	73177	response
286.8359375000	n/a	73430	letter_B
288.3984375000	n/a	73830	letter_D
289.9843750000	n/a	74236	letter_C
291.5546875000	n/a	74638	letter_B
293.1289062500	n/a	75041	letter_C
293.6914062500	n/a	75185	response
294.7031250000	n/a	75444	letter_D
296.2734375000	n/a	75846	letter_D
297.8632812500	n/a	76253	letter_C
299.4335937500	n/a	76655	letter_C
301.0117187500	n/a	77059	letter_D
302.5859375000	n/a	77462	letter_A
304.1562500000	n/a	77864	letter_D
304.6953125000	n/a	78002	response
305.7265625000	n/a	78266	letter_A
306.6132812500	n/a	78493	response
307.3164062500	n/a	78673	letter_B
308.8867187500	n/a	79075	letter_D
310.4609375000	n/a	79478	letter_D
312.0351562500	n/a	79881	letter_A
313.6093750000	n/a	80284	letter_D
314.1250000000	n/a	80416	response
315.1835937500	n/a	80687	letter_C
316.7695312500	n/a	81093	letter_D
317.3945312500	n/a	81253	response
318.3437500000	n/a	81496	letter_D
319.9140625000	n/a	81898	letter_B
321.4882812500	n/a	82301	letter_B
323.0625000000	n/a	82704	letter_A
324.6367187500	n/a	83107	letter_A
326.2070312500	n/a	83509	letter_B
327.7812500000	n/a	83912	letter_B
329.3554687500	n/a	84315	letter_C
330.9257812500	n/a	84717	letter_B
331.5351562500	n/a	84873	response
332.5039062500	n/a	85121	letter_A
334.0742187500	n/a	85523	letter_B
334.7929687500	n/a	85707	response
335.6484375000	n/a	85926	letter_B
337.2343750000	n/a	86332	letter_A
338.8085937500	n/a	86735	letter_B
339.4921875000	n/a	86910	response
340.3828125000	n/a	87138	letter_B
341.9531250000	n/a	87540	letter_B
342.5781250000	n/a	87700	response
343.5273437500	n/a	87943	letter_B
344.2031250000	n/a	88116	response
345.1132812500	n/a	88349	letter_A
346.6875000000	n/a	88752	letter_D
348.2617187500	n/a	89155	letter_B
349.8320312500	n/a	89557	letter_A
351.4101562500	n/a	89961	letter_B
351.9726562500	n/a	90105	response
352.9843750000	n/a	90364	letter_B
354.5664062500	n/a	90769	letter_B
355.1875000000	n/a	90928	response
356.1445312500	n/a	91173	letter_B
356.6757812500	n/a	91309	response
357.7148437500	n/a	91575	letter_B
358.2617187500	n/a	91715	response
359.2851562500	n/a	91977	letter_B
359.7929687500	n/a	92107	response
360.8593750000	n/a	92380	letter_B
361.4062500000	n/a	92520	response
362.4335937500	n/a	92783	letter_A
363.9960937500	n/a	93183	letter_D
365.5781250000	n/a	93588	letter_C
367.1562500000	n/a	93992	letter_A
368.7265625000	n/a	94394	letter_D
370.3046875000	n/a	94798	letter_D
371.8750000000	n/a	95200	letter_C
373.4492187500	n/a	95603	letter_D
374.0507812500	n/a	95757	response
375.0312500000	n/a	96008	letter_B
376.6093750000	n/a	96412	letter_A
378.1835937500	n/a	96815	letter_A
379.7539062500	n/a	97217	letter_B
381.3281250000	n/a	97620	letter_D
382.9140625000	n/a	98026	letter_B
383.6015625000	n/a	98202	response
384.4882812500	n/a	98429	letter_B
386.0625000000	n/a	98832	letter_D
387.6328125000	n/a	99234	letter_D
389.2070312500	n/a	99637	letter_A
390.7812500000	n/a	100040	letter_D
391.3085937500	n/a	100175	response
392.3671875000	n/a	100446	letter_D
393.9414062500	n/a	100849	letter_A
395.5117187500	n/a	101251	letter_C
397.0859375000	n/a	101654	letter_D
398.6601562500	n/a	102057	letter_D
400.2343750000	n/a	102460	letter_B
401.8046875000	n/a	102862	letter_D
402.4765625000	n/a	103034	response
403.3828125000	n/a	103266	letter_C
404.9531250000	n/a	103668	letter_D
405.6210937500	n/a	103839	response
406.5273437500	n/a	104071	letter_A
408.1015625000	n/a	104474	letter_B
409.6718750000	n/a	104876	letter_B
411.2460937500	n/a	105279	letter_C
412.8320312500	n/a	105685	letter_A
414.4062500000	n/a	106088	letter_D
415.9804687500	n/a	106491	letter_C
417.5507812500	n/a	106893	letter_B
419.1250000000	n/a	107296	letter_B
420.7109375000	n/a	107702	letter_C
422.2851562500	n/a	108105	letter_C
423.8593750000	n/a	108508	letter_A
425.4335937500	n/a	108911	letter_D
427.0078125000	n/a	109314	letter_D
428.5820312500	n/a	109717	letter_B
430.1523437500	n/a	110119	letter_D
431.2382812500	n/a	110397	response
431.7265625000	n/a	110522	letter_A
433.3007812500	n/a	110925	letter_A
434.8710937500	n/a	111327	letter_B
436.4453125000	n/a	111730	letter_B
438.0195312500	n/a	112133	letter_C
439.5937500000	n/a	112536	letter_D
441.1796875000	n/a	112942	letter_D
442.7539062500	n/a	113345	letter_D
443.2773437500	n/a	113479	response
444.3242187500	n/a	113747	letter_D
444.9414062500	n/a	113905	response
445.9023437500	n/a	114151	letter_C
447.4726562500	n/a	114553	letter_B
449.0468750000	n/a	114956	letter_C
449.6796875000	n/a	115118	response
450.6328125000	n/a	115362	letter_D
452.2070312500	n/a	115765	letter_C
452.9492187500	n/a	115955	response
453.7812500000	n/a	116168	letter_B
455.3515625000	n/a	116570	letter_B
456.9257812500	n/a	116973	letter_A
458.5000000000	n/a	117376	letter_D
460.0859375000	n/a	117782	letter_A
460.7226562500	n/a	117945	response
461.6601562500	n/a	118185	letter_C
