onset	duration	sample	value	response_type	congruence	response_time	response_out_of_range	largeletter	smallletter
1056.367188	n/a	270430	responseSmallT	correct	n/a	0.71094	no	n/a	n/a
1057.445312	n/a	270706	largeTSmallH	correct	incongruent	0.53906	no	T	H
1057.984375	n/a	270844	responseSmallH	correct	n/a	0.53906	no	n/a	n/a
1059.058594	n/a	271119	largeHSmallT	correct	incongruent	0.51953	no	H	T
1059.578125	n/a	271252	responseSmallT	correct	n/a	0.51953	no	n/a	n/a
1060.65625	n/a	271528	largeHSmallT	correct	incongruent	0.48047	no	H	T
1061.136719	n/a	271651	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
1062.21875	n/a	271928	largeTSmallT	correct	congruent	0.46484	no	T	T
1062.683594	n/a	272047	responseSmallT	correct	n/a	0.46484	no	n/a	n/a
1063.75	n/a	272320	largeHSmallT	correct	incongruent	0.46875	no	H	T
1064.21875	n/a	272440	responseSmallT	correct	n/a	0.46875	no	n/a	n/a
1065.285156	n/a	272713	largeHSmallH	correct	congruent	0.42188	no	H	H
1065.707031	n/a	272821	responseSmallH	correct	n/a	0.42188	no	n/a	n/a
1066.777344	n/a	273095	largeHSmallH	correct	congruent	0.40625	no	H	H
1067.183594	n/a	273199	responseSmallH	correct	n/a	0.40625	no	n/a	n/a
1068.242188	n/a	273470	largeHSmallH	correct	congruent	0.48438	no	H	H
1068.726562	n/a	273594	responseSmallH	correct	n/a	0.48438	no	n/a	n/a
1069.789062	n/a	273866	largeHSmallH	correct	congruent	0.41406	no	H	H
1070.203125	n/a	273972	responseSmallH	correct	n/a	0.41406	no	n/a	n/a
1071.269531	n/a	274245	largeTSmallT	correct	congruent	0.57812	no	T	T
1071.847656	n/a	274393	responseSmallT	correct	n/a	0.57812	no	n/a	n/a
1072.910156	n/a	274665	largeTSmallH	correct	incongruent	0.64844	no	T	H
1073.558594	n/a	274831	responseSmallH	correct	n/a	0.64844	no	n/a	n/a
1074.628906	n/a	275105	largeTSmallT	correct	congruent	0.59375	no	T	T
1075.222656	n/a	275257	responseSmallT	correct	n/a	0.59375	no	n/a	n/a
1076.296875	n/a	275532	largeHSmallH	correct	congruent	0.44141	no	H	H
1076.738281	n/a	275645	responseSmallH	correct	n/a	0.44141	no	n/a	n/a
1077.804688	n/a	275918	largeTSmallH	correct	incongruent	0.42578	no	T	H
1078.230469	n/a	276027	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
1079.296875	n/a	276300	largeHSmallT	correct	incongruent	0.50391	no	H	T
1079.800781	n/a	276429	responseSmallT	correct	n/a	0.50391	no	n/a	n/a
1080.871094	n/a	276703	largeTSmallT	correct	congruent	0.47656	no	T	T
1081.347656	n/a	276825	responseSmallT	correct	n/a	0.47656	no	n/a	n/a
1082.417969	n/a	277099	largeTSmallH	correct	incongruent	0.58984	no	T	H
1083.007812	n/a	277250	responseSmallH	correct	n/a	0.58984	no	n/a	n/a
1084.082031	n/a	277525	largeTSmallH	correct	incongruent	0.39062	no	T	H
1084.472656	n/a	277625	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
1085.550781	n/a	277901	largeHSmallH	correct	congruent	0.39062	no	H	H
1085.941406	n/a	278001	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
1087.015625	n/a	278276	largeHSmallT	correct	incongruent	0.47266	no	H	T
1087.488281	n/a	278397	responseSmallT	correct	n/a	0.47266	no	n/a	n/a
1088.5625	n/a	278672	largeHSmallH	correct	congruent	0.42578	no	H	H
1088.988281	n/a	278781	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
1090.054688	n/a	279054	largeTSmallH	correct	incongruent	0.50781	no	T	H
1090.5625	n/a	279184	responseSmallH	correct	n/a	0.50781	no	n/a	n/a
1091.628906	n/a	279457	largeHSmallH	correct	congruent	0.54688	no	H	H
1092.175781	n/a	279597	responseSmallH	correct	n/a	0.54688	no	n/a	n/a
1093.242188	n/a	279870	largeTSmallT	correct	congruent	0.5	no	T	T
1093.742188	n/a	279998	responseSmallT	correct	n/a	0.5	no	n/a	n/a
1094.816406	n/a	280273	largeHSmallT	correct	incongruent	0.49219	no	H	T
1095.308594	n/a	280399	responseSmallT	correct	n/a	0.49219	no	n/a	n/a
1096.375	n/a	280672	largeHSmallH	correct	congruent	0.44922	no	H	H
1096.824219	n/a	280787	responseSmallH	correct	n/a	0.44922	no	n/a	n/a
1097.882812	n/a	281058	largeTSmallH	correct	incongruent	0.42578	no	T	H
1098.308594	n/a	281167	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
1099.363281	n/a	281437	largeHSmallT	correct	incongruent	0.47656	no	H	T
1099.839844	n/a	281559	responseSmallT	correct	n/a	0.47656	no	n/a	n/a
1100.894531	n/a	281829	largeTSmallH	correct	incongruent	0.42578	no	T	H
1101.320312	n/a	281938	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
1102.375	n/a	282208	largeHSmallT	correct	incongruent	0.48438	no	H	T
1102.859375	n/a	282332	responseSmallT	correct	n/a	0.48438	no	n/a	n/a
1103.921875	n/a	282604	largeTSmallT	correct	congruent	0.52344	no	T	T
1104.445312	n/a	282738	responseSmallT	correct	n/a	0.52344	no	n/a	n/a
1105.523438	n/a	283014	largeHSmallT	correct	incongruent	0.48828	no	H	T
1106.011719	n/a	283139	responseSmallT	correct	n/a	0.48828	no	n/a	n/a
1107.082031	n/a	283413	largeHSmallH	correct	congruent	0.47656	no	H	H
1107.558594	n/a	283535	responseSmallH	correct	n/a	0.47656	no	n/a	n/a
1108.617188	n/a	283806	largeHSmallT	correct	incongruent	0.44922	no	H	T
1109.066406	n/a	283921	responseSmallT	correct	n/a	0.44922	no	n/a	n/a
1110.136719	n/a	284195	largeHSmallT	correct	incongruent	0.38672	no	H	T
1110.523438	n/a	284294	responseSmallT	correct	n/a	0.38672	no	n/a	n/a
1111.589844	n/a	284567	largeHSmallT	correct	incongruent	0.375	no	H	T
1111.964844	n/a	284663	responseSmallT	correct	n/a	0.375	no	n/a	n/a
1113.027344	n/a	284935	largeTSmallH	correct	incongruent	0.62891	no	T	H
1113.65625	n/a	285096	responseSmallH	correct	n/a	0.62891	no	n/a	n/a
1114.722656	n/a	285369	largeTSmallT	correct	congruent	0.44531	no	T	T
1115.167969	n/a	285483	responseSmallT	correct	n/a	0.44531	no	n/a	n/a
1116.230469	n/a	285755	largeTSmallH	correct	incongruent	0.44141	no	T	H
1116.671875	n/a	285868	responseSmallH	correct	n/a	0.44141	no	n/a	n/a
1117.75	n/a	286144	largeTSmallH	correct	incongruent	0.48047	no	T	H
1118.230469	n/a	286267	responseSmallH	correct	n/a	0.48047	no	n/a	n/a
1119.308594	n/a	286543	largeTSmallT	correct	congruent	0.48047	no	T	T
1119.789062	n/a	286666	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
1120.855469	n/a	286939	largeTSmallH	correct	incongruent	0.45703	no	T	H
1121.3125	n/a	287056	responseSmallH	correct	n/a	0.45703	no	n/a	n/a
1122.375	n/a	287328	largeHSmallT	correct	incongruent	0.48438	no	H	T
1122.859375	n/a	287452	responseSmallT	correct	n/a	0.48438	no	n/a	n/a
1123.921875	n/a	287724	largeTSmallT	error	congruent	0.47656	no	T	T
1124.398438	n/a	287846	responseSmallH	error	n/a	0.47656	no	n/a	n/a
1125.46875	n/a	288120	largeHSmallH	correct	congruent	0.52344	no	H	H
1125.992188	n/a	288254	responseSmallH	correct	n/a	0.52344	no	n/a	n/a
1127.054688	n/a	288526	largeHSmallT	correct	incongruent	0.42188	no	H	T
1127.476562	n/a	288634	responseSmallT	correct	n/a	0.42188	no	n/a	n/a
1128.550781	n/a	288909	largeTSmallH	correct	incongruent	0.42969	no	T	H
1128.980469	n/a	289019	responseSmallH	correct	n/a	0.42969	no	n/a	n/a
1130.054688	n/a	289294	largeTSmallH	correct	incongruent	0.63672	no	T	H
1130.691406	n/a	289457	responseSmallH	correct	n/a	0.63672	no	n/a	n/a
1131.761719	n/a	289731	largeTSmallT	correct	congruent	0.46875	no	T	T
1132.230469	n/a	289851	responseSmallT	correct	n/a	0.46875	no	n/a	n/a
1133.296875	n/a	290124	largeHSmallH	correct	congruent	0.44922	no	H	H
1133.746094	n/a	290239	responseSmallH	correct	n/a	0.44922	no	n/a	n/a
1134.816406	n/a	290513	largeTSmallT	correct	congruent	0.58594	no	T	T
1135.402344	n/a	290663	responseSmallT	correct	n/a	0.58594	no	n/a	n/a
1136.46875	n/a	290936	largeTSmallH	correct	incongruent	0.51953	no	T	H
1136.988281	n/a	291069	responseSmallH	correct	n/a	0.51953	no	n/a	n/a
1138.054688	n/a	291342	largeTSmallT	correct	congruent	0.69922	no	T	T
1138.753906	n/a	291521	responseSmallT	correct	n/a	0.69922	no	n/a	n/a
1139.816406	n/a	291793	largeHSmallH	correct	congruent	0.50781	no	H	H
1140.324219	n/a	291923	responseSmallH	correct	n/a	0.50781	no	n/a	n/a
1141.402344	n/a	292199	largeHSmallH	correct	congruent	0.68359	no	H	H
1142.085938	n/a	292374	responseSmallH	correct	n/a	0.68359	no	n/a	n/a
1143.160156	n/a	292649	largeHSmallH	correct	congruent	0.44531	no	H	H
1143.605469	n/a	292763	responseSmallH	correct	n/a	0.44531	no	n/a	n/a
1144.667969	n/a	293035	largeHSmallH	correct	congruent	0.38281	no	H	H
1145.050781	n/a	293133	responseSmallH	correct	n/a	0.38281	no	n/a	n/a
1146.121094	n/a	293407	largeHSmallH	correct	congruent	0.36719	no	H	H
1146.488281	n/a	293501	responseSmallH	correct	n/a	0.36719	no	n/a	n/a
1147.5625	n/a	293776	largeTSmallT	correct	congruent	0.48047	no	T	T
1148.042969	n/a	293899	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
1149.09375	n/a	294168	largeHSmallT	correct	incongruent	0.41406	no	H	T
1149.507812	n/a	294274	responseSmallT	correct	n/a	0.41406	no	n/a	n/a
1150.574219	n/a	294547	largeTSmallH	correct	incongruent	0.4375	no	T	H
1151.011719	n/a	294659	responseSmallH	correct	n/a	0.4375	no	n/a	n/a
1152.082031	n/a	294933	largeTSmallH	correct	incongruent	0.39844	no	T	H
1152.480469	n/a	295035	responseSmallH	correct	n/a	0.39844	no	n/a	n/a
1153.546875	n/a	295308	largeHSmallT	correct	incongruent	0.53516	no	H	T
1154.082031	n/a	295445	responseSmallT	correct	n/a	0.53516	no	n/a	n/a
1155.148438	n/a	295718	largeTSmallH	correct	incongruent	0.39062	no	T	H
1155.539062	n/a	295818	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
1156.601562	n/a	296090	largeHSmallH	correct	congruent	0.41016	no	H	H
1157.011719	n/a	296195	responseSmallH	correct	n/a	0.41016	no	n/a	n/a
1158.066406	n/a	296465	largeHSmallH	correct	congruent	0.41797	no	H	H
1158.484375	n/a	296572	responseSmallH	correct	n/a	0.41797	no	n/a	n/a
1159.550781	n/a	296845	largeHSmallH	correct	congruent	0.42188	no	H	H
1159.972656	n/a	296953	responseSmallH	correct	n/a	0.42188	no	n/a	n/a
1161.042969	n/a	297227	largeTSmallT	correct	congruent	0.90625	no	T	T
1161.949219	n/a	297459	responseSmallT	correct	n/a	0.90625	no	n/a	n/a
1163.015625	n/a	297732	largeTSmallT	correct	congruent	0.44141	no	T	T
1163.457031	n/a	297845	responseSmallT	correct	n/a	0.44141	no	n/a	n/a
1164.535156	n/a	298121	largeHSmallT	correct	incongruent	0.40625	no	H	T
1164.941406	n/a	298225	responseSmallT	correct	n/a	0.40625	no	n/a	n/a
1166.015625	n/a	298500	largeHSmallT	correct	incongruent	0.55469	no	H	T
1166.570312	n/a	298642	responseSmallT	correct	n/a	0.55469	no	n/a	n/a
1167.640625	n/a	298916	largeHSmallT	correct	incongruent	0.39062	no	H	T
1168.03125	n/a	299016	responseSmallT	correct	n/a	0.39062	no	n/a	n/a
1169.09375	n/a	299288	largeHSmallT	correct	incongruent	0.4375	no	H	T
1169.53125	n/a	299400	responseSmallT	correct	n/a	0.4375	no	n/a	n/a
1170.601562	n/a	299674	largeHSmallH	correct	congruent	0.42578	no	H	H
1171.027344	n/a	299783	responseSmallH	correct	n/a	0.42578	no	n/a	n/a
1172.09375	n/a	300056	largeTSmallT	correct	congruent	0.42578	no	T	T
1172.519531	n/a	300165	responseSmallT	correct	n/a	0.42578	no	n/a	n/a
1173.601562	n/a	300442	largeHSmallT	correct	incongruent	0.45312	no	H	T
1174.054688	n/a	300558	responseSmallT	correct	n/a	0.45312	no	n/a	n/a
1175.121094	n/a	300831	largeTSmallT	correct	congruent	0.50391	no	T	T
1175.625	n/a	300960	responseSmallT	correct	n/a	0.50391	no	n/a	n/a
1176.695312	n/a	301234	largeHSmallH	correct	congruent	0.4375	no	H	H
1177.132812	n/a	301346	responseSmallH	correct	n/a	0.4375	no	n/a	n/a
1178.203125	n/a	301620	largeHSmallH	correct	congruent	0.39062	no	H	H
1178.59375	n/a	301720	responseSmallH	correct	n/a	0.39062	no	n/a	n/a
1179.667969	n/a	301995	largeHSmallH	correct	congruent	0.35547	no	H	H
1180.023438	n/a	302086	responseSmallH	correct	n/a	0.35547	no	n/a	n/a
1181.082031	n/a	302357	largeHSmallH	correct	congruent	0.375	no	H	H
1181.457031	n/a	302453	responseSmallH	correct	n/a	0.375	no	n/a	n/a
1182.519531	n/a	302725	largeTSmallH	correct	incongruent	0.57422	no	T	H
1183.09375	n/a	302872	responseSmallH	correct	n/a	0.57422	no	n/a	n/a
1184.160156	n/a	303145	largeTSmallH	correct	incongruent	0.46094	no	T	H
1184.621094	n/a	303263	responseSmallH	correct	n/a	0.46094	no	n/a	n/a
1185.679688	n/a	303534	largeHSmallH	correct	congruent	0.45312	no	H	H
1186.132812	n/a	303650	responseSmallH	correct	n/a	0.45312	no	n/a	n/a
1187.199219	n/a	303923	largeHSmallH	correct	congruent	0.41016	no	H	H
1187.609375	n/a	304028	responseSmallH	correct	n/a	0.41016	no	n/a	n/a
1188.679688	n/a	304302	largeTSmallH	correct	incongruent	0.35938	no	T	H
1189.039062	n/a	304394	responseSmallH	correct	n/a	0.35938	no	n/a	n/a
1190.09375	n/a	304664	largeHSmallH	correct	congruent	0.35156	no	H	H
1190.445312	n/a	304754	responseSmallH	correct	n/a	0.35156	no	n/a	n/a
1191.519531	n/a	305029	largeTSmallT	error	congruent	0.31641	no	T	T
1191.835938	n/a	305110	responseSmallH	error	n/a	0.31641	no	n/a	n/a
1192.90625	n/a	305384	largeTSmallH	correct	incongruent	0.46484	no	T	H
1193.371094	n/a	305503	responseSmallH	correct	n/a	0.46484	no	n/a	n/a
1194.441406	n/a	305777	largeHSmallT	correct	incongruent	0.54297	no	H	T
1194.984375	n/a	305916	responseSmallT	correct	n/a	0.54297	no	n/a	n/a
1196.039062	n/a	306186	largeHSmallT	correct	incongruent	0.37109	no	H	T
1196.410156	n/a	306281	responseSmallT	correct	n/a	0.37109	no	n/a	n/a
1197.480469	n/a	306555	largeTSmallH	correct	incongruent	0.48047	no	T	H
1197.960938	n/a	306678	responseSmallH	correct	n/a	0.48047	no	n/a	n/a
1199.027344	n/a	306951	largeTSmallH	correct	incongruent	0.41797	no	T	H
1199.445312	n/a	307058	responseSmallH	correct	n/a	0.41797	no	n/a	n/a
1200.507812	n/a	307330	largeTSmallT	correct	congruent	0.53906	no	T	T
1201.046875	n/a	307468	responseSmallT	correct	n/a	0.53906	no	n/a	n/a
1202.109375	n/a	307740	largeTSmallH	correct	incongruent	0.39844	no	T	H
1202.507812	n/a	307842	responseSmallH	correct	n/a	0.39844	no	n/a	n/a
1203.574219	n/a	308115	largeTSmallH	correct	incongruent	0.4375	no	T	H
1204.011719	n/a	308227	responseSmallH	correct	n/a	0.4375	no	n/a	n/a
1205.082031	n/a	308501	largeTSmallT	correct	congruent	0.45312	no	T	T
1205.535156	n/a	308617	responseSmallT	correct	n/a	0.45312	no	n/a	n/a
1206.601562	n/a	308890	largeHSmallT	correct	incongruent	0.55078	no	H	T
1207.152344	n/a	309031	responseSmallT	correct	n/a	0.55078	no	n/a	n/a
1208.214844	n/a	309303	largeHSmallT	correct	incongruent	0.48438	no	H	T
1208.699219	n/a	309427	responseSmallT	correct	n/a	0.48438	no	n/a	n/a
1209.773438	n/a	309702	largeTSmallH	correct	incongruent	0.50391	no	T	H
1210.277344	n/a	309831	responseSmallH	correct	n/a	0.50391	no	n/a	n/a
1211.347656	n/a	310105	largeTSmallH	correct	incongruent	0.41406	no	T	H
1211.761719	n/a	310211	responseSmallH	correct	n/a	0.41406	no	n/a	n/a
1212.828125	n/a	310484	largeHSmallT	correct	incongruent	0.45312	no	H	T
1213.28125	n/a	310600	responseSmallT	correct	n/a	0.45312	no	n/a	n/a
1214.347656	n/a	310873	largeHSmallT	correct	incongruent	0.51953	no	H	T
1214.867188	n/a	311006	responseSmallT	correct	n/a	0.51953	no	n/a	n/a
1215.933594	n/a	311279	largeTSmallH	correct	incongruent	0.91016	no	T	H
1216.84375	n/a	311512	responseSmallH	correct	n/a	0.91016	no	n/a	n/a
1217.921875	n/a	311788	largeHSmallT	correct	incongruent	0.49219	no	H	T
1218.414062	n/a	311914	responseSmallT	correct	n/a	0.49219	no	n/a	n/a
1219.480469	n/a	312187	largeTSmallT	correct	congruent	0.49219	no	T	T
1219.972656	n/a	312313	responseSmallT	correct	n/a	0.49219	no	n/a	n/a
1221.027344	n/a	312583	largeHSmallH	correct	congruent	0.46875	no	H	H
1221.496094	n/a	312703	responseSmallH	correct	n/a	0.46875	no	n/a	n/a
1222.558594	n/a	312975	largeTSmallH	correct	incongruent	0.45703	no	T	H
1223.015625	n/a	313092	responseSmallH	correct	n/a	0.45703	no	n/a	n/a
1224.082031	n/a	313365	largeHSmallT	correct	incongruent	0.61328	no	H	T
1224.695312	n/a	313522	responseSmallT	correct	n/a	0.61328	no	n/a	n/a
1225.761719	n/a	313795	largeHSmallH	correct	congruent	0.4375	no	H	H
1226.199219	n/a	313907	responseSmallH	correct	n/a	0.4375	no	n/a	n/a
1227.253906	n/a	314177	largeHSmallH	correct	congruent	0.48047	no	H	H
1227.734375	n/a	314300	responseSmallH	correct	n/a	0.48047	no	n/a	n/a
1228.800781	n/a	314573	largeTSmallT	correct	congruent	0.60547	no	T	T
1229.40625	n/a	314728	responseSmallT	correct	n/a	0.60547	no	n/a	n/a
1230.46875	n/a	315000	largeTSmallT	correct	congruent	0.53906	no	T	T
1231.007812	n/a	315138	responseSmallT	correct	n/a	0.53906	no	n/a	n/a
1232.078125	n/a	315412	largeTSmallH	correct	incongruent	0.5625	no	T	H
1232.640625	n/a	315556	responseSmallH	correct	n/a	0.5625	no	n/a	n/a
1233.707031	n/a	315829	largeHSmallH	correct	congruent	0.43359	no	H	H
1234.140625	n/a	315940	responseSmallH	correct	n/a	0.43359	no	n/a	n/a
1235.199219	n/a	316211	largeHSmallH	correct	congruent	0.39453	no	H	H
1235.59375	n/a	316312	responseSmallH	correct	n/a	0.39453	no	n/a	n/a
1236.667969	n/a	316587	largeTSmallH	correct	incongruent	0.45703	no	T	H
1237.125	n/a	316704	responseSmallH	correct	n/a	0.45703	no	n/a	n/a
1238.199219	n/a	316979	largeTSmallH	correct	incongruent	0.46484	no	T	H
1238.664062	n/a	317098	responseSmallH	correct	n/a	0.46484	no	n/a	n/a
1239.746094	n/a	317375	largeHSmallH	correct	congruent	0.35547	no	H	H
1240.101562	n/a	317466	responseSmallH	correct	n/a	0.35547	no	n/a	n/a
1241.171875	n/a	317740	largeTSmallH	correct	incongruent	0.48438	no	T	H
1241.65625	n/a	317864	responseSmallH	correct	n/a	0.48438	no	n/a	n/a
1242.71875	n/a	318136	largeTSmallT	correct	congruent	0.50391	no	T	T
1243.222656	n/a	318265	responseSmallT	correct	n/a	0.50391	no	n/a	n/a
1244.292969	n/a	318539	largeTSmallH	correct	incongruent	0.48438	no	T	H
1244.777344	n/a	318663	responseSmallH	correct	n/a	0.48438	no	n/a	n/a
1245.839844	n/a	318935	largeTSmallT	correct	congruent	0.45703	no	T	T
1246.296875	n/a	319052	responseSmallT	correct	n/a	0.45703	no	n/a	n/a
1247.375	n/a	319328	largeHSmallH	correct	congruent	0.47266	no	H	H
1247.847656	n/a	319449	responseSmallH	correct	n/a	0.47266	no	n/a	n/a
1248.90625	n/a	319720	largeHSmallH	correct	congruent	0.375	no	H	H
1249.28125	n/a	319816	responseSmallH	correct	n/a	0.375	no	n/a	n/a
1250.347656	n/a	320089	largeHSmallH	correct	congruent	0.36328	no	H	H
1250.710938	n/a	320182	responseSmallH	correct	n/a	0.36328	no	n/a	n/a
1251.785156	n/a	320457	largeHSmallT	correct	incongruent	0.47266	no	H	T
1252.257812	n/a	320578	responseSmallT	correct	n/a	0.47266	no	n/a	n/a
1253.332031	n/a	320853	largeHSmallT	correct	incongruent	0.48047	no	H	T
1253.8125	n/a	320976	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
1254.894531	n/a	321253	largeHSmallH	correct	congruent	0.39844	no	H	H
1255.292969	n/a	321355	responseSmallH	correct	n/a	0.39844	no	n/a	n/a
1256.347656	n/a	321625	largeHSmallT	correct	incongruent	0.48828	no	H	T
1256.835938	n/a	321750	responseSmallT	correct	n/a	0.48828	no	n/a	n/a
1257.917969	n/a	322027	largeHSmallH	correct	congruent	0.4375	no	H	H
1258.355469	n/a	322139	responseSmallH	correct	n/a	0.4375	no	n/a	n/a
1259.425781	n/a	322413	largeTSmallT	correct	congruent	0.50781	no	T	T
1259.933594	n/a	322543	responseSmallT	correct	n/a	0.50781	no	n/a	n/a
1261	n/a	322816	largeHSmallT	correct	incongruent	0.54688	no	H	T
1261.546875	n/a	322956	responseSmallT	correct	n/a	0.54688	no	n/a	n/a
1262.613281	n/a	323229	largeTSmallT	correct	congruent	0.64062	no	T	T
1263.253906	n/a	323393	responseSmallT	correct	n/a	0.64062	no	n/a	n/a
1264.320312	n/a	323666	largeHSmallT	correct	incongruent	0.49609	no	H	T
1264.816406	n/a	323793	responseSmallT	correct	n/a	0.49609	no	n/a	n/a
1265.894531	n/a	324069	largeHSmallH	correct	congruent	0.52734	no	H	H
1266.421875	n/a	324204	responseSmallH	correct	n/a	0.52734	no	n/a	n/a
1267.492188	n/a	324478	largeTSmallT	correct	congruent	0.4375	no	T	T
1267.929688	n/a	324590	responseSmallT	correct	n/a	0.4375	no	n/a	n/a
1269	n/a	324864	largeHSmallH	correct	congruent	0.48438	no	H	H
1269.484375	n/a	324988	responseSmallH	correct	n/a	0.48438	no	n/a	n/a
1270.546875	n/a	325260	largeHSmallT	correct	incongruent	0.42969	no	H	T
1270.976562	n/a	325370	responseSmallT	correct	n/a	0.42969	no	n/a	n/a
1272.050781	n/a	325645	largeTSmallT	correct	congruent	0.48047	no	T	T
1272.53125	n/a	325768	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
1273.585938	n/a	326038	largeTSmallH	correct	incongruent	0.78125	no	T	H
1274.367188	n/a	326238	responseSmallH	correct	n/a	0.78125	no	n/a	n/a
1275.4375	n/a	326512	largeHSmallH	correct	congruent	0.44141	no	H	H
1275.878906	n/a	326625	responseSmallH	correct	n/a	0.44141	no	n/a	n/a
1276.945312	n/a	326898	largeTSmallH	correct	incongruent	0.47656	no	T	H
1277.421875	n/a	327020	responseSmallH	correct	n/a	0.47656	no	n/a	n/a
1278.492188	n/a	327294	largeTSmallT	correct	congruent	0.47266	no	T	T
1278.964844	n/a	327415	responseSmallT	correct	n/a	0.47266	no	n/a	n/a
1280.039062	n/a	327690	largeHSmallH	correct	congruent	0.53516	no	H	H
1280.574219	n/a	327827	responseSmallH	correct	n/a	0.53516	no	n/a	n/a
1281.640625	n/a	328100	largeTSmallT	correct	congruent	0.47266	no	T	T
1282.113281	n/a	328221	responseSmallT	correct	n/a	0.47266	no	n/a	n/a
1283.1875	n/a	328496	largeTSmallT	correct	congruent	0.44922	no	T	T
1283.636719	n/a	328611	responseSmallT	correct	n/a	0.44922	no	n/a	n/a
1284.691406	n/a	328881	largeTSmallH	correct	incongruent	0.45312	no	T	H
1285.144531	n/a	328997	responseSmallH	correct	n/a	0.45312	no	n/a	n/a
1286.210938	n/a	329270	largeTSmallH	correct	incongruent	0.43359	no	T	H
1286.644531	n/a	329381	responseSmallH	correct	n/a	0.43359	no	n/a	n/a
1287.707031	n/a	329653	largeTSmallH	correct	incongruent	0.41406	no	T	H
1288.121094	n/a	329759	responseSmallH	correct	n/a	0.41406	no	n/a	n/a
1289.183594	n/a	330031	largeTSmallH	correct	incongruent	0.44922	no	T	H
1289.632812	n/a	330146	responseSmallH	correct	n/a	0.44922	no	n/a	n/a
1290.707031	n/a	330421	largeTSmallH	correct	incongruent	0.38281	no	T	H
1291.089844	n/a	330519	responseSmallH	correct	n/a	0.38281	no	n/a	n/a
1292.160156	n/a	330793	largeTSmallT	correct	congruent	0.48047	no	T	T
1292.640625	n/a	330916	responseSmallT	correct	n/a	0.48047	no	n/a	n/a
1293.707031	n/a	331189	largeTSmallH	correct	incongruent	0.43359	no	T	H
1294.140625	n/a	331300	responseSmallH	correct	n/a	0.43359	no	n/a	n/a
1295.210938	n/a	331574	largeHSmallT	correct	incongruent	0.43359	no	H	T
1295.644531	n/a	331685	responseSmallT	correct	n/a	0.43359	no	n/a	n/a
1296.707031	n/a	331957	largeTSmallT	correct	congruent	0.57031	no	T	T
1297.277344	n/a	332103	responseSmallT	correct	n/a	0.57031	no	n/a	n/a
1298.34375	n/a	332376	largeTSmallT	correct	congruent	0.43359	no	T	T
1298.777344	n/a	332487	responseSmallT	correct	n/a	0.43359	no	n/a	n/a
1299.851562	n/a	332762	largeHSmallH	correct	congruent	0.48438	no	H	H
1300.335938	n/a	332886	responseSmallH	correct	n/a	0.48438	no	n/a	n/a
1301.398438	n/a	333158	largeHSmallT	correct	incongruent	0.4375	no	H	T
1301.835938	n/a	333270	responseSmallT	correct	n/a	0.4375	no	n/a	n/a
